0077240|2023-02-15|1|2048|2048|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
8941890|2023-02-07|1|344|344|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
8941890|2023-02-07|1|344|344|2.6000|3|2.6000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
8941890|2023-02-08|1|344|344|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
8941890|2023-02-08|1|344|344|2.6000|3|2.6000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
8941890|2023-02-09|1|344|344|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
8941890|2023-02-09|1|344|344|2.6000|3|2.6000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
8941890|2023-02-10|1|344|344|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
8941890|2023-02-10|1|344|344|2.6000|3|2.6000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
8941890|2023-02-11|1|344|344|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
8941890|2023-02-11|1|344|344|2.6000|3|2.6000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
8941890|2023-02-12|1|344|344|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
8941890|2023-02-12|1|344|344|2.6000|3|2.6000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
8941890|2023-02-13|1|344|344|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
8941890|2023-02-13|1|344|344|2.6000|3|2.6000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
8941890|2023-02-14|1|344|344|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
8941890|2023-02-14|1|344|344|2.6000|3|2.6000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
8941890|2023-02-15|1|344|344|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
8941890|2023-02-15|1|344|344|2.6000|3|2.6000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
8942587|2023-02-01|1|324|324|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
8942587|2023-02-02|1|324|324|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
8942587|2023-02-03|1|324|324|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
8942587|2023-02-04|1|324|324|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
8942587|2023-02-05|1|324|324|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
8942587|2023-02-06|1|324|324|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
8942587|2023-02-07|1|324|324|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
8942587|2023-02-08|1|324|324|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
8942587|2023-02-09|1|324|324|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
8942587|2023-02-10|1|324|324|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
8942587|2023-02-11|1|324|324|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
8942587|2023-02-12|1|324|324|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
8942587|2023-02-13|1|324|324|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
8942587|2023-02-14|1|324|324|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
8942587|2023-02-15|1|324|324|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
8942854|2023-02-01|1|496|496|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
8942854|2023-02-02|1|496|496|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
8942854|2023-02-03|1|496|496|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
8942854|2023-02-04|1|496|496|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
8942854|2023-02-05|1|496|496|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
8942854|2023-02-06|1|496|496|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
8942854|2023-02-07|1|496|496|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
8942854|2023-02-08|1|496|496|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
8942854|2023-02-09|1|496|496|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
8942854|2023-02-10|1|496|496|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
8942854|2023-02-11|1|496|496|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
8942854|2023-02-11|1|496|496|4.0000|3|4.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
8942854|2023-02-12|1|496|496|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
8942854|2023-02-12|1|496|496|4.0000|3|4.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
8942854|2023-02-13|1|496|496|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
8942854|2023-02-13|1|496|496|4.0000|3|4.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
8942854|2023-02-14|1|496|496|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
8942854|2023-02-14|1|496|496|4.0000|3|4.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
8942854|2023-02-15|1|496|496|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
8942854|2023-02-15|1|496|496|4.0000|3|4.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
8942889|2023-02-01|1|2046|2046|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
8942889|2023-02-02|1|2046|2046|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
8942889|2023-02-03|1|2046|2046|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
8942889|2023-02-04|1|2046|2046|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
8942889|2023-02-05|1|2046|2046|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
8942889|2023-02-06|1|2046|2046|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
8942889|2023-02-07|1|2046|2046|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
8942889|2023-02-08|1|2046|2046|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
8942889|2023-02-09|1|2046|2046|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
8942889|2023-02-10|1|2046|2046|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
8942889|2023-02-11|1|2046|2046|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
8942889|2023-02-12|1|2046|2046|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
8942889|2023-02-13|1|2046|2046|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
8942889|2023-02-14|1|2046|2046|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
8942889|2023-02-15|1|2046|2046|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
8943419|2023-02-01|1|349|349|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
8943419|2023-02-02|1|349|349|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
8943419|2023-02-03|1|349|349|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
8943419|2023-02-04|1|349|349|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
8943419|2023-02-05|1|349|349|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
8943419|2023-02-06|1|349|349|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
8943419|2023-02-07|1|349|349|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
8943419|2023-02-08|1|349|349|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
8943419|2023-02-09|1|349|349|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
8943419|2023-02-10|1|349|349|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
8943419|2023-02-11|1|349|349|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
8943419|2023-02-12|1|349|349|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
8943419|2023-02-13|1|349|349|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
8943419|2023-02-14|1|349|349|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
8943419|2023-02-15|1|349|349|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011129|2023-02-01|1|788|788|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011129|2023-02-02|1|788|788|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011129|2023-02-03|1|788|788|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011129|2023-02-04|1|788|788|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011129|2023-02-05|1|788|788|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011129|2023-02-06|1|788|788|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011129|2023-02-07|1|788|788|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011129|2023-02-08|1|788|788|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011129|2023-02-09|1|788|788|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011129|2023-02-10|1|788|788|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011129|2023-02-11|1|788|788|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011129|2023-02-12|1|788|788|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011129|2023-02-13|1|788|788|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011129|2023-02-14|1|788|788|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011129|2023-02-15|1|788|788|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011234|2023-02-01|1|404|404|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011234|2023-02-02|1|404|404|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011234|2023-02-03|1|404|404|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011234|2023-02-04|1|404|404|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011234|2023-02-05|1|404|404|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011234|2023-02-06|1|404|404|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011234|2023-02-07|1|404|404|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011234|2023-02-08|1|404|404|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011234|2023-02-09|1|404|404|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011234|2023-02-10|1|404|404|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011234|2023-02-11|1|404|404|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011234|2023-02-12|1|404|404|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011234|2023-02-13|1|404|404|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011234|2023-02-14|1|404|404|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011234|2023-02-15|1|404|404|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011323|2023-02-01|1|1987|1987|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011323|2023-02-02|1|1987|1987|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011323|2023-02-03|1|1987|1987|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011323|2023-02-04|1|1987|1987|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011323|2023-02-05|1|1987|1987|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011323|2023-02-06|1|1987|1987|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011323|2023-02-07|1|1987|1987|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011323|2023-02-08|1|1987|1987|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011323|2023-02-09|1|1987|1987|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011323|2023-02-10|1|1987|1987|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011323|2023-02-11|1|1987|1987|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011323|2023-02-12|1|1987|1987|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011323|2023-02-13|1|1987|1987|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011323|2023-02-14|1|1987|1987|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011323|2023-02-15|1|1987|1987|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011471|2023-02-01|1|2064|2064|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011471|2023-02-02|1|2064|2064|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011471|2023-02-03|1|2064|2064|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011471|2023-02-04|1|2064|2064|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011471|2023-02-05|1|2064|2064|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011471|2023-02-06|1|2064|2064|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011471|2023-02-07|1|2064|2064|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011471|2023-02-08|1|2064|2064|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011471|2023-02-09|1|2064|2064|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011471|2023-02-10|1|2064|2064|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011471|2023-02-11|1|2064|2064|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011471|2023-02-12|1|2064|2064|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011471|2023-02-13|1|2064|2064|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011471|2023-02-14|1|2064|2064|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011471|2023-02-15|1|2064|2064|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011552|2023-02-01|1|1918|1918|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011552|2023-02-02|1|1918|1918|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011552|2023-02-03|1|1918|1918|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011552|2023-02-04|1|1918|1918|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011552|2023-02-05|1|1918|1918|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011552|2023-02-06|1|1918|1918|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011552|2023-02-07|1|1918|1918|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011552|2023-02-08|1|1918|1918|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011552|2023-02-09|1|1918|1918|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011552|2023-02-10|1|1918|1918|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011552|2023-02-11|1|1918|1918|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011552|2023-02-12|1|1918|1918|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011552|2023-02-13|1|1918|1918|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011552|2023-02-14|1|1918|1918|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011552|2023-02-15|1|1918|1918|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011560|2023-02-01|1|304|304|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011560|2023-02-01|1|304|304|4.0000|3|4.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011560|2023-02-02|1|304|304|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011560|2023-02-02|1|304|304|4.0000|3|4.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011560|2023-02-03|1|304|304|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011560|2023-02-03|1|304|304|4.0000|3|4.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011560|2023-02-04|1|304|304|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011560|2023-02-04|1|304|304|4.0000|3|4.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011560|2023-02-05|1|304|304|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011560|2023-02-05|1|304|304|4.0000|3|4.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011560|2023-02-06|1|304|304|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011560|2023-02-06|1|304|304|4.0000|3|4.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011560|2023-02-07|1|304|304|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011560|2023-02-07|1|304|304|4.0000|3|4.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011560|2023-02-08|1|304|304|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011560|2023-02-08|1|304|304|4.0000|3|4.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011560|2023-02-09|1|304|304|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011560|2023-02-09|1|304|304|4.0000|3|4.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011560|2023-02-10|1|304|304|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011560|2023-02-10|1|304|304|4.0000|3|4.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011722|2023-02-01|1|569|569|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011722|2023-02-02|1|569|569|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011722|2023-02-03|1|569|569|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011722|2023-02-04|1|569|569|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011722|2023-02-05|1|569|569|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011722|2023-02-06|1|569|569|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011722|2023-02-07|1|569|569|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011862|2023-02-01|1|868|868|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011862|2023-02-02|1|868|868|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011862|2023-02-03|1|868|868|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011862|2023-02-04|1|868|868|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011862|2023-02-05|1|868|868|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011862|2023-02-06|1|868|868|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011862|2023-02-07|1|868|868|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011862|2023-02-08|1|868|868|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011862|2023-02-09|1|868|868|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011862|2023-02-10|1|868|868|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011862|2023-02-11|1|868|868|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011862|2023-02-12|1|868|868|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011862|2023-02-13|1|868|868|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011862|2023-02-14|1|868|868|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011862|2023-02-15|1|868|868|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011900|2023-02-01|1|1906|1906|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011900|2023-02-02|1|1906|1906|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011900|2023-02-03|1|1906|1906|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011900|2023-02-04|1|1906|1906|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011900|2023-02-05|1|1906|1906|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011900|2023-02-06|1|1906|1906|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011900|2023-02-07|1|1906|1906|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011900|2023-02-08|1|1906|1906|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011900|2023-02-09|1|1906|1906|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011900|2023-02-10|1|1906|1906|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011900|2023-02-11|1|1906|1906|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011900|2023-02-12|1|1906|1906|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011900|2023-02-13|1|1906|1906|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011900|2023-02-14|1|1906|1906|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
9011900|2023-02-15|1|1906|1906|8.0000|1|8.0000|0.0000|0.0000|0.0000|2023-02-15|ALDIN|2023-02-16
